lat,lon
50.15,8.34
52.23,9.59
52.33,10.03
50.35,13.00
51.54,11.03
50.44,13.20
50.53,13.01
51.14,12.43
51.36,12.35
51.40,10.21
51.43,10.16
51.43,9.59
51.51,12.15
51.52,10.02
52.00,9.56
52.08,10.57
52.18,9.28
49.59,8.04
49.59,7.56
49.33,7.15
49.56,7.18
49.52,7.20
50.39,11.23
49.32,7.24
49.39,7.36
50.44,11.22
49.57,7.47
50.41,10.54
49.57,7.54
51.09,11.48
51.12,10.30
50.07,7.43
50.51,10.58
50.48,10.37
51.09,10.50
51.10,11.08
51.31,10.48
51.29,11.19
51.18,12.05
50.19,12.16
50.51,8.28
50.35,9.12
53.03,8.38
50.28,8.40
50.32,8.30
51.03,12.18
50.51,8.20
50.41,8.18
53.13,8.49
50.34,8.09
50.18,8.26
51.09,12.28
50.26,8.23
51.23,11.35
53.12,8.00
51.39,11.31
51.43,10.49
51.44,10.56
52.01,11.14
52.02,12.06
52.17,11.26
53.49,10.24
53.42,10.46
50.13,6.25
50.05,6.16
49.59,6.33
53.23,13.03
49.22,7.49
53.07,13.31
52.59,13.21
51.06,14.41
49.39,6.56
54.27,9.51
51.30,14.37
49.27,6.38
49.37,6.33
52.21,14.04
52.35,13.53
51.52,13.26
50.22,6.29
52.06,12.53
49.59,6.54
52.19,12.45
50.04,7.27
52.17,11.49
52.45,13.12
52.37,12.52
52.46,12.35
50.41,7.39
53.09,12.10
50.24,6.44
52.34,11.53
50.48,7.54
50.44,7.56
50.52,7.37
50.48,7.12
51.01,7.35
50.50,6.55
52.52,11.09
53.09,11.02
51.13,7.23
51.16,7.11
53.26,11.11
53.20,11.30
51.14,7.04
51.12,7.12
51.08,7.14
51.05,7.02
51.07,6.51
50.33,6.46
52.54,10.26
53.05,10.34
50.47,6.49
50.42,6.39
51.11,6.42
53.37,10.24
51.18,6.32
51.20,8.16
51.22,7.58
53.27,9.30
51.25,8.39
53.38,9.32
51.30,8.27
51.27,8.21
51.30,8.04
53.55,9.54
51.28,7.44
53.52,9.20
51.28,7.34
51.12,8.28
51.02,7.51
51.07,7.53
51.12,7.41
51.13,7.38
51.22,7.40
51.18,7.19
51.20,7.17
51.21,7.27
51.22,7.07
51.32,7.13
51.33,6.57
51.31,6.49
51.27,6.39
50.26,10.43
50.37,10.49
50.37,10.40
51.31,8.45
50.48,10.13
51.46,8.33
51.46,8.16
50.54,10.22
50.56,10.40
51.34,8.07
50.59,10.22
51.41,7.49
52.09,11.13
51.38,7.24
51.44,7.12
51.40,6.59
51.42,6.35
61.11,11.22
51.12,11.58
51.58,8.13
52.01,8.25
52.01,8.37
50.49,6.03
51.58,7.17
49.26,12.54
45.47,9.05
51.59,5.54
50.38,5.33
46.40,11.09
47.36,8.11
51.08,6.41
50.14,8.28
49.52,8.56
49.44,8.39
50.25,9.01
50.32,9.14
49.22,8.04
47.24,10.18
47.26,12.22
45.56,10.59
53.25,10.20
53.32,9.50
53.54,9.08
49.41,10.50
51.32,6.25
51.32,6.52
51.26,6.53
51.17,7.18
51.32,7.41
49.20,12.07
47.46,12.37
51.58,7.38
53.33,8.28
51.45,14.19
52.18,13.38
52.24,13.04
52.32,12.21
53.03,14.18
51.31,14.00
51.34,14.23
53.00,11.46
50.11,8.28
51.50,7.14
52.30,9.05
51.55,10.10
48.16,12.38
48.05,8.30
50.40,10.45
47.02,9.59
47.18,9.53
47.13,11.29
47.22,12.54
47.48,13.48
48.41,13.55
48.47,13.52
47.45,13.40
47.57,15.30
47.45,14.45
47.45,15.50
47.29,13.51
45.45,7.37
45.58,8.27
46.08,8.19
46.03,8.32
46.11,9.52
45.51,9.23
46.43,11.40
46.18,11.48
46.33,12.08
46.32,12.02
45.40,6.24
45.39,6.43
45.55,6.52
45.54,6.07
46.01,6.53
44.33,6.16
44.55,6.30
44.05,6.14
43.58,6.42
44.24,6.40
46.15,8.03
46.53,6.38
61.06,10.27
60.30,8.15
60.36,7.30
59.30,8.40
59.15,8.30
46.04,14.39
46.22,14.07
49.12,8.24
47.54,9.54
48.42,12.30
50.24,10.42
52.48,8.30
51.42,8.00
51.18,9.48
53.12,12.12
51.36,13.30
49.58,8.48
50.21,8.22
50.57,9.06
50.57,9.45
50.27,9.12
46.25,14.17
49.18,13.10
46.01,10.01
53.18,14.05
53.25,10.14
52.16,9.39
52.32,6.45
51.07,14.39
53.59,11.23
54.41,9.49
54.43,9.09
50.57,12.09
52.28,14.31
51.30,12.23
53.23,7.04
53.56,8.56
53.37,8.03
53.09,8.03
53.23,7.10
52.59,7.42
51.57,10.36
52.56,8.46
52.54,8.07
51.44,8.56
53.13,12.14
53.42,7.56
53.35,8.15
53.20,7.06
54.14,8.55
53.27,7.10
53.29,7.20
52.45,9.00
52.35,7.43
53.14,10.00
54.19,8.41
54.34,8.32
54.10,10.23
55.00,6.27
55.00,7.18
51.13,3.14
47.57,11.06
47.50,12.20
47.45,11.45
47.50,13.15
47.34,13.39
46.42,11.56
45.59,9.16
46.09,9.21
45.39,10.03
44.10,9.45
43.33,10.18
43.48,7.46
42.50,3.05
46.06,11.09
42.54,20.52
42.28,21.29
50.19,9.10
54.05,12.08
49.38,8.27
49.34,8.50
49.47,8.28
49.46,8.51
50.37,8.58
50.50,9.01
50.38,9.24
50.43,9.43
50.50,9.49
51.15,9.14
50.31,7.18
50.47,7.53
50.35,7.33
50.09,7.43
50.19,7.47
50.12,7.52
50.13,6.40
49.12,7.45
49.30,8.13
49.38,7.49
49.38,8.05
49.48,9.09
49.24,7.26
53.41,9.39
54.24,10.15
53.36,9.49
53.32,10.13
52.43,10.44
51.25,9.39
52.19,10.13
53.17,10.55
52.46,9.35
52.58,9.12
52.05,7.59
52.30,8.08
53.36,8.19
51.00,6.28
50.52,6.40
50.50,7.10
50.37,7.02
50.59,6.15
50.54,6.17
50.35,6.39
51.00,6.59
51.01,7.00
51.02,7.04
51.03,6.56
51.07,7.01
50.54,6.11
50.55,6.38
50.59,7.07
50.40,7.11
50.46,7.26
51.50,7.02
51.47,7.37
52.04,8.22
51.54,8.39
52.12,8.35
51.37,8.20
34.40,33.03
36.31,-4.53
41.45,3.05
43.16,6.39
45.50,9.05
40.44,13.57
44.18,9.12
39.57,-8.02
36.54,10.16
48.32,9.37
49.00,9.09
48.47,9.31
49.13,9.22
48.34,9.30
49.21,9.16
48.43,8.45
47.58,7.57
48.08,7.42
48.20,8.05
47.45,8.49
47.39,8.34
48.14,9.01
48.17,10.02
48.08,9.07
47.50,11.25
48.18,11.18
47.53,11.55
48.03,11.08
48.23,13.03
49.17,10.16
48.10,10.23
48.20,10.15
50.14,11.43
49.10,7.05
49.21,6.57
49.28,6.23
49.32,6.53
49.12,7.06
49.26,6.51
49.36,6.39
52.40,13.34
51.42,13.14
52.25,14.04
51.52,13.58
52.10,13.09
53.34,11.30
50.51,12.27
51.10,13.23
51.04,14.31
51.04,13.04
51.22,12.44
50.40,11.33
51.17,14.51
48.45,12.33
47.08,10.11
47.05,12.41
47.28,13.36
48.25,14.15
47.20,14.45
48.24,15.06
47.57,16.41
47.53,16.29
47.30,11.08
47.38,11.04
47.40,11.31
47.45,12.33
47.42,12.52
46.38,8.36
46.55,9.00
46.30,7.16
42.33,1.36
51.37,7.55
51.25,7.41
51.15,8.28
51.26,8.47
51.53,8.57
54.17,10.56
54.28,11.10
35.31,24.01
54.25,9.59
54.48,9.23
54.10,10.33
53.57,9.01
53.50,10.29
54.24,10.22
54.02,10.13
54.13,8.55
51.14,9.53
53.33,11.47
54.03,13.02
53.59,11.42
51.13,12.57
51.46,12.42
52.40,13.41
51.01,10.39
51.38,11.41
53.25,14.01
51.23,11.39
51.32,13.53
51.08,14.48
45.05,6.04
45.24,6.38
46.01,6.39
44.08,7.12
45.22,6.37
46.11,6.42
45.27,6.59
46.59,11.59
46.30,11.52
46.26,10.23
45.56,7.35
45.47,6.59
45.55,11.10
46.56,11.26
46.14,10.49
46.44,10.54
46.33,11.02
47.16,9.52
47.26,13.32
47.09,11.20
47.43,13.17
47.00,10.47
47.00,12.32
47.04,10.54
46.54,12.22
46.54,13.52
47.20,13.17
46.47,14.59
60.41,12.56
61.10,13.13
60.09,14.25
46.37,8.02
46.43,9.33
50.13,17.18
50.43,15.37
51.32,8.50
50.02,6.30
49.42,8.10
50.29,6.30
49.56,7.22
50.14,7.13
47.47,10.26
54.16,12.28
54.30,13.30
38.50,-6.31
43.15,-4.35
43.31,-5.53
40.30,-6.30
39.30,-5.25
42.50,-1.38
38.50,-2.00
42.41,-6.28
52.41,14.10
51.56,13.12
51.00,13.06
52.59,8.39
52.43,7.32
53.04,8.33
50.16,2.46
50.57,1.49
54.05,6.35
52.11,7.52
47.34,10.47
47.38,13.03
47.37,12.50
50.06,8.41
51.27,7.01
43.16,5.47
40.54,29.19
43.15,11.15
58.06,15.48
58.36,15.54
58.18,14.36
59.12,15.42
59.06,16.30
59.24,17.12
59.54,17.42
60.24,17.00
59.42,16.06
58.54,15.18
57.24,15.06
57.30,13.36
58.12,13.30
58.48,14.24
58.54,13.12
59.36,14.30
60.00,15.12
60.18,13.24
60.30,15.54
61.00,16.00
60.54,14.48
60.54,14.06
61.18,14.42
56.36,14.48
56.54,13.24
56.06,13.36
49.38,9.50
53.16,14.02
51.29,-0.03
51.26,7.20
50.39,13.20
48.00,7.54
47.55,7.53
33.08,35.24
53.40,10.07
53.33,9.59
50.53,6.52
51.24,7.11
45.04,5.33
45.50,7.56
46.07,7.38
46.11,6.53
46.24,8.08
46.46,8.16
47.25,11.45
46.41,8.46
53.18,14.01
53.54,11.56
53.38,11.54
53.30,12.00
51.56,13.47
49.49,7.07
52.25,7.26
51.49,6.57
49.47,6.58
51.59,8.03
48.28,9.43
50.20,6.25
51.31,8.14
51.04,10.20
51.00,11.46
50.30,11.52
52.01,12.49
36.55,14.43
60.27,26.13
45.43,0.13
45.56,-0.53
41.12,13.34
40.37,0.35
48.47,-3.14
37.17,13.32
48.16,11.41
48.31,10.24
48.36,12.18
61.10,28.45
57.00,-5.50
57.25,-6.11
57.54,-5.10
40.04,17.59
42.46,10.24
60.48,21.25
49.01,-1.11
44.54,8.13
58.27,6.01
36.45,-3.01
52.04,-1.20
53.45,-2.29
43.10,5.36
37.23,-6.33
37.11,15.08
42.53,-6.14
39.18,16.15
40.44,8.34
40.32,-7.16
38.05,-3.38
49.46,8.41
50.59,11.02
50.24,7.59
51.52,0.22
52.49,-1.20
56.00,37.17
47.43,-2.44
37.56,23.56
59.16,24.13
58.14,22.31
51.49,10.57
51.26,10.36
50.53,11.51
51.20,7.03
51.09,6.17
51.35,6.58
48.43,8.45
51.21,7.34
51.14,7.25
51.09,8.17
51.27,8.51
48.30,10.07
49.37,9.29
52.43,14.08
51.57,6.54
52.13,7.21
52.32,6.55
51.51,8.02
52.50,7.06
51.57,7.47
52.29,7.32
52.01,7.53
52.13,7.39
52.14,7.36
52.16,7.36
52.41,8.29
52.01,7.25
52.00,7.27
52.03,7.51
52.04,7.54
52.01,7.51
52.23,8.18
52.29,8.23
52.34,7.32
52.28,7.46
52.23,7.52
52.38,7.07
52.29,7.03
55.01,7.46
54.03,7.02
54.03,7.02
53.59,6.49
55.11,6.52
53.50,8.10
54.19,5.52
54.50,14.04
29.56,-11.27
32.00,-12.00
34.00,-9.00
36.02,-2.16
35.45,-4.15
36.00,-6.37
36.29,-9.00
37.00,-1.15
38.01,-11.20
39.33,-10.25
41.32,-10.52
44.00,-2.12
43.31,-9.49
45.00,-3.31
44.36,-5.08
46.22,-5.41
46.37,-3.24
48.00,-7.00
49.58,-1.13
50.15,-3.00
49.34,-4.04
50.27,-10.33
51.29,-4.31
50.52,-7.44
53.15,-5.38
55.00,-0.45
55.15,-5.31
56.29,-1.31
55.36,-7.00
55.56,-10.53
56.31,-7.50
58.12,-2.00
57.56,-8.09
58.44,-5.35
59.41,-3.07
60.25,-5.34
59.53,-10.02
60.53,-1.35
29.15,34.50
32.02,31.13
31.51,34.16
33.00,27.31
33.07,31.21
34.10,20.20
34.02,23.40
35.00,11.30
35.00,13.30
34.37,16.41
34.51,18.41
34.35,26.10
34.58,30.25
35.17,34.28
36.11,12.34
35.42,22.31
36.00,24.29
36.16,25.27
36.02,26.41
35.34,28.30
36.29,30.56
36.00,34.00
37.00,0.00
37.28,1.14
37.15,3.15
37.00,12.00
37.22,19.10
37.10,21.02
37.00,24.00
37.00,27.00
38.29,3.00
37.47,4.59
37.57,7.10
37.57,9.22
38.00,11.10
37.39,17.08
38.00,25.00
37.54,26.12
39.01,0.56
39.26,3.40
39.24,5.01
38.31,15.00
38.48,18.00
39.00,19.31
39.00,25.16
39.31,7.29
39.34,11.13
40.15,13.00
39.31,14.00
39.45,23.00
40.15,26.00
40.29,28.29
40.48,2.43
40.31,4.00
41.25,6.57
41.28,10.31
40.45,19.00
42.10,4.28
41.31,8.15
41.31,12.00
42.00,16.29
41.58,17.46
41.52,28.51
42.00,36.00
42.31,3.45
42.45,6.31
43.16,9.17
42.45,10.00
43.00,15.31
42.43,29.14
44.07,13.05
43.30,14.12
43.34,29.39
43.51,35.15
45.00,13.00
44.31,14.00
44.36,14.30
45.16,30.32
46.19,36.58
50.29,0.29
51.14,1.29
52.00,3.00
52.31,3.31
53.16,2.36
53.49,4.33
52.42,5.24
53.45,7.00
54.06,11.12
54.15,11.45
53.44,7.23
53.31,1.00
54.00,3.00
54.35,4.18
53.50,5.15
54.26,5.42
54.29,7.22
53.56,7.46
54.00,8.06
54.31,10.43
54.29,12.23
54.34,13.00
54.18,14.00
54.22,15.43
55.11,2.10
55.19,3.52
55.30,5.58
55.28,7.17
54.42,8.00
54.48,10.12
55.30,10.44
54.36,11.18
55.00,13.24
55.29,16.31
55.12,19.00
54.37,12.38
56.29,6.15
56.29,10.46
55.12,12.45
56.00,11.42
55.30,14.29
55.45,15.15
56.12,16.12
56.11,17.50
56.00,20.00
57.08,1.40
57.22,5.17
57.28,8.57
57.15,11.29
58.21,5.08
58.00,6.42
58.12,10.00
58.00,11.00
57.31,17.31
57.58,20.11
57.45,23.30
58.45,1.31
58.45,10.29
58.30,17.29
59.00,19.00
58.45,21.31
60.05,0.47
60.20,4.47
59.42,17.18
59.56,20.54
59.36,24.00
60.00,26.00
61.00,4.00
61.00,17.36
60.45,19.31
61.00,31.30
54.30,6.22
54.25,9.36
54.01,9.23
54.16,10.53
54.10,9.04
54.02,9.55
54.00,12.13
53.37,12.23
53.26,9.56
53.27,8.01
53.12,9.18
53.22,9.57
52.54,8.10
52.59,9.54
53.03,10.50
52.43,9.05
52.13,8.12
52.14,9.16
52.09,10.22
52.24,10.41
51.47,10.21
51.54,10.33
51.43,9.56
51.25,9.51
53.06,12.29
52.57,13.49
52.28,13.46
52.18,13.11
52.02,12.36
51.43,14.16
51.28,13.52
50.19,10.53
50.19,10.10
50.17,10.18
50.13,11.49
50.11,11.27
50.08,10.21
50.07,11.00
50.06,9.15
50.05,12.06
50.04,10.40
50.01,11.10
49.58,10.59
49.57,9.40
49.56,9.03
49.55,10.14
49.54,11.30
49.54,11.14
49.53,11.53
49.51,10.06
49.50,9.53
49.50,12.15
49.48,10.13
49.47,10.01
49.45,9.43
49.45,11.04
49.45,9.59
49.43,10.16
49.43,9.17
49.42,10.51
49.42,11.10
49.40,11.19
49.40,9.22
49.37,9.57
49.35,11.42
49.32,12.14
49.32,10.28
49.31,10.17
49.28,10.50
49.25,10.24
49.23,12.36
49.23,12.06
49.22,10.47
49.20,11.35
49.18,12.25
49.18,10.59
49.16,11.40
49.14,11.22
49.14,12.34
49.13,10.57
49.03,12.36
49.03,11.50
49.02,10.28
49.01,12.14
48.59,12.37
48.57,12.12
48.54,13.11
48.53,10.30
48.51,12.03
48.50,11.49
48.49,12.51
48.46,10.47
48.42,11.01
48.42,12.20
48.42,12.53
48.41,13.30
48.40,11.20
48.39,11.37
48.37,11.51
48.36,12.44
48.36,11.17
48.36,11.41
48.36,10.24
48.35,13.41
48.34,12.12
48.31,11.05
48.27,10.09
48.27,12.38
48.27,10.28
48.26,11.25
48.25,12.10
48.23,13.23
48.22,13.12
48.21,11.59
48.20,12.50
48.19,11.19
48.16,11.47
48.16,11.13
48.14,10.21
48.11,12.12
48.11,10.47
48.11,10.28
48.10,12.34
48.06,11.20
48.05,12.15
48.04,11.55
48.02,12.49
47.58,11.13
47.54,10.07
47.45,11.13
47.35,9.41
47.34,9.43
47.34,9.39
50.53,11.43
50.50,11.04
50.39,11.53
50.56,12.19
51.00,11.40
50.57,12.31
51.00,11.03
50.59,10.47
50.55,12.13
50.49,11.16
51.19,10.11
51.15,11.06
51.17,10.55
51.12,10.52
51.23,11.23
50.35,11.08
51.06,11.09
51.10,10.58
50.14,8.41
51.19,9.53
49.51,8.33
50.20,8.43
49.51,8.27
53.52,13.16
53.56,13.09
53.50,12.57
54.00,13.14
53.58,12.59
52.07,7.42
52.14,7.52
52.09,8.48
52.04,8.57
51.47,6.58
51.50,7.53
51.47,8.03
51.36,6.21
51.45,6.48
51.37,8.54
51.38,8.44
51.30,6.14
51.31,6.42
51.30,6.58
51.32,7.59
51.34,8.45
51.13,6.39
51.19,7.16
51.19,7.34
51.17,7.36
51.24,7.50
51.08,6.26
51.09,7.41
50.58,7.11
51.05,7.19
50.58,7.43
50.59,8.05
50.48,6.10
50.49,6.18
50.47,7.01
50.38,6.18
50.38,6.43
50.28,6.42
49.14,6.46
49.37,6.56
49.29,7.10
49.30,6.42
49.13,6.58
49.08,7.19
50.34,7.03
50.46,7.58
50.37,6.59
50.04,6.37
50.32,7.11
50.27,7.44
50.27,7.39
50.26,7.06
50.19,7.14
50.20,7.25
50.19,7.29
50.16,7.21
50.09,6.19
50.14,7.04
50.10,7.30
50.16,8.00
50.00,6.27
50.16,6.47
50.01,6.56
50.05,7.08
50.00,7.36
50.05,7.37
50.00,7.35
49.34,6.28
49.55,7.04
49.52,7.41
49.47,7.37
49.38,7.35
49.58,7.58
49.58,8.14
49.51,8.09
49.49,8.07
49.52,8.20
49.51,8.19
49.45,6.42
49.40,6.35
49.58,6.52
49.57,7.02
49.42,7.02
49.38,7.12
49.46,7.20
49.07,8.01
49.02,7.59
49.43,8.04
49.45,8.23
49.35,7.14
49.22,7.28
49.31,7.39
49.28,7.55
49.32,8.07
49.33,8.21
49.28,7.46
49.10,8.15
49.07,8.07
49.38,8.02
49.22,8.12
49.25,8.21
49.15,8.17
49.03,8.05
51.23,8.54
51.13,8.56
51.22,9.38
51.11,9.24
51.10,9.22
51.03,9.42
51.10,10.00
51.09,10.01
51.11,10.02
50.49,8.26
50.45,9.15
50.50,9.41
50.58,9.47
50.45,8.13
50.48,9.29
50.39,9.00
50.35,8.59
50.26,9.24
50.32,9.41
50.25,9.50
50.21,8.42
50.24,8.54
50.24,8.59
50.19,8.56
50.26,9.45
50.23,9.44
50.13,8.15
50.21,8.32
50.08,9.10
50.05,8.35
50.02,8.56
50.14,8.57
49.51,8.47
49.46,8.31
49.40,8.34
49.32,8.25
49.38,8.37
49.34,8.58
51.01,10.13
50.54,11.16
50.53,10.39
50.54,12.02
50.44,10.28
50.42,11.51
50.33,11.47
51.30,11.20
52.11,11.27
52.02,10.58
51.52,12.21
51.40,10.53
51.43,11.41
51.23,11.53
51.36,12.11
51.21,12.11
51.01,11.56
50.40,12.50
51.18,12.35
51.19,13.43
51.10,14.07
51.00,13.53
51.09,13.54
51.02,13.16
50.36,12.23
50.24,11.59
50.12,9.56
50.21,11.52
50.04,9.01
49.53,9.26
50.01,10.13
49.49,11.01
50.01,11.21
49.42,9.17
49.45,9.59
49.43,10.15
49.36,11.22
49.35,12.08
49.47,12.10
49.24,11.07
49.24,11.54
49.13,10.15
48.57,11.26
49.12,12.07
48.44,10.44
48.51,11.27
48.42,11.48
48.48,12.58
48.42,12.54
48.38,13.18
48.37,11.01
48.33,11.36
48.04,10.58
48.06,11.18
48.13,11.41
47.52,10.17
47.52,11.51
47.49,12.00
48.25,10.40
47.40,10.12
47.41,10.19
47.40,11.15
47.40,12.11
49.27,8.33
49.27,9.33
49.00,8.27
49.10,9.15
48.59,9.11
49.11,10.03
48.48,9.02
48.47,9.13
48.43,9.05
48.40,9.11
48.31,9.45
48.28,10.04
47.42,8.07
47.37,7.35
47.34,7.47
47.39,9.45
51.10,9.30
50.10,6.40
50.10,6.20
51.20,7.40
51.00,7.10
51.00,7.20
51.00,7.30
48.31,9.45
50.55,7.00
50.50,6.10
51.40,11.46
50.40,6.40
50.45,7.50
50.25,9.45
50.15,8.20
49.27,8.34
49.10,9.15
47.39,9.46
48.30,8.08
48.30,8.09
48.30,8.10
48.30,8.11
48.30,8.12
50.20,10.00
50.15,11.40
53.20,13.40
49.30,12.38
51.15,9.50
47.45,12.45
47.45,12.30
50.22,12.28
52.30,11.30
51.15,11.00
51.40,12.40
51.20,13.15
51.40,10.31
51.50,10.40
49.50,7.10
50.40,10.45
50.30,11.00
49.30,8.20
50.15,7.50
50.15,7.51
52.30,13.20
51.30,11.20
50.15,7.50
50.40,10.22
50.28,10.45
53.50,13.30
51.30,11.21
50.05,8.00
49.40,8.50
50.20,10.00
49.30,11.50
50.00,12.00
47.40,10.30
49.30,12.30
49.00,13.09
49.00,13.10
51.45,10.30
51.40,10.30
47.37,7.36
49.40,10.30
50.10,11.40
49.02,13.18
50.25,12.30
51.00,14.40
51.47,10.40
51.40,10.41
50.28,12.51
51.40,12.40
48.21,11.47
49.30,11.05
52.23,13.31
52.34,13.17
52.28,13.24
53.38,9.59
53.03,8.47
52.08,7.41
51.17,6.45
50.52,7.09
49.13,7.07
50.58,10.57
50.02,8.34
51.45,9.34
50.31,2.37
50.59,12.30
48.25,10.56
49.59,11.38
52.19,10.33
53.30,8.34
51.51,11.25
47.58,8.31
51.31,7.37
49.58,8.39
53.23,7.13
47.40,9.31
49.57,7.16
53.32,9.50
53.53,14.09
50.17,11.51
48.47,8.05
51.24,9.22
54.23,10.09
48.22,7.50
53.09,8.37
53.48,10.43
52.04,11.38
49.28,8.31
51.14,6.30
51.36,6.08
48.05,11.17
51.37,8.37
53.55,12.17
49.07,9.47
53.25,11.47
50.43,8.05
48.54,12.31
54.54,8.20
53.30,8.03
49.13,7.24
47.34,9.59
47.21,10.20
47.40,10.52
47.33,10.22
47.35,10.53
47.32,11.13
47.39,11.20
47.46,12.27
47.35,11.20
47.46,12.22
47.39,13.00
47.39,11.28
47.45,12.21
47.32,13.00
47.54,11.22
48.40,10.47
49.35,10.56
48.50,11.08
48.55,11.31
47.58,12.21
47.51,12.40
48.34,12.43
48.44,11.57
48.34,12.43
48.59,10.46
49.02,11.04
49.25,11.39
49.29,12.01
47.57,8.59
48.44,9.57
47.58,8.41
48.15,9.05
48.30,9.34
48.06,9.23
